uid,organoid,age,EB,duration,IBI
FH003,DLX_H9,4.7936,24/1/2019,0.9279999999999999,58.8993
FH004,DLX_H9,5.9936,24/1/2019,0.5887,39.2947
FH005,DLX_H9,6.0871,24/1/2019,5.2024,43.398
FH008,DLX_H9,8.3553,24/1/2019,0.6116,11.9622
TC002,TSCp5_32s,5.885573333,28/1/2019,0.5233,12.3274
TC006,TSCp5_32s,3.6898533330000003,31/7/2019,1.4785,8.0326
TC008,TSCp5_32s,3.755843333,31/7/2019,0.7251,8.2501
TC010,TSCp5_32s,5.817426667,31/7/2019,1.4679,14.0839
TC012,TSCp5_32s,6.7197066670000005,31/7/2019,0.8493,10.2036
TC014,TSCp5_32s,7.0204766670000005,6/8/2019,0.5383,8.6233
TC015,TSCp5_32s,8.42295,31/7/2019,1.3305,15.8571
TC016,TSCp5_32s,8.42447,31/7/2019,0.4145,27.0836
TC019,TSCp5_32s,8.521096667,31/7/2019,0.5594,7.7827
TC022,TSCp5_32s,8.693156667,31/7/2019,1.0381,8.9465
TC026,TSCp5_32s,3.7560000000000002,2/5/2020,2.0,16.666
TC028,TSCp5_32s,3.822796667,2/5/2020,1.8,18.75
TC032,TSCp5_32s,6.148232253,2/9/2020,0.5699,16.5468
TC005,TSCp5_30s,3.6862533330000002,31/7/2019,1.2825,24.9834
TC009,TSCp5_30s,5.65102,31/7/2019,0.3898,26.8725
TC011,TSCp5_30s,5.883483332999999,31/7/2019,2.822,53.9892
TC017,TSCp5_30s,8.425413333,31/7/2019,1.9245,35.4144
TC018,TSCp5_30s,8.52002,31/7/2019,1.2367,17.3233
TC021,TSCp5_30s,8.691893333,31/7/2019,1.7447,12.4245
TC023,TSCp5_30s,9.055753333,31/7/2019,1.9345,13.6019
TC025,TSCp5_30s,3.754806667,2/5/2020,5.0,85.714285
TC030,TSCp5_30s,5.989975309,2/9/2020,0.4526,13.0146
TC031,TSCp5_30s,6.12155787,2/9/2020,1.0042,26.4103
TC033,TSCp5_30s,6.388572917,2/5/2020,0.9097,19.5943
